-0.0001226	7.5457e+05
-0.0001225	10269
-0.0001224	10505
-0.0001223	10775
-0.0001222	11689
-0.0001221	12166
-0.000122	13755
-0.0001219	15445
-0.0001218	18948
-0.0001217	23360
-0.0001216	32107
-0.0001215	51669
-0.0001214	1.473e+05
-0.0001213	1.621e+05
-0.0001212	52130
-0.0001211	31177
-0.000121	22293
-0.0001209	17450
-0.0001208	14555
-0.0001207	12647
-0.0001206	11174
-0.0001205	10927
-0.0001204	10524
-0.0001203	11558
-0.0001202	14952
-0.0001201	1.7015e+05
-0.00012	2267.5
-0.0001199	2591.8
-0.0001198	3454.9
-0.0001197	4146.6
-0.0001196	5046.6
-0.0001195	6066.1
-0.0001194	7164.9
-0.0001193	7807.4
-0.0001192	9768.4
-0.0001191	13236
-0.000119	20216
-0.0001189	54349
-0.0001188	70891
-0.0001187	20489
-0.0001186	12057
-0.0001185	8348.6
-0.0001184	6272.8
-0.0001183	5296.5
-0.0001182	4563.9
-0.0001181	3980.1
-0.000118	3750.9
-0.0001179	3301.9
-0.0001178	3436.6
-0.0001177	4375.3
-0.0001176	30006
-0.0001175	600.4
-0.0001174	676.59
-0.0001173	835.03
-0.0001172	833.43
-0.0001171	887.83
-0.000117	213.11
-0.0001169	630.98
-0.0001168	228.37
-0.0001167	1170.7
-0.0001166	1520.8
-0.0001165	2267.5
-0.0001164	8833.7
-0.0001163	18188
-0.0001162	5999
-0.0001161	4200.1
-0.000116	3407.1
-0.0001159	3001.1
-0.0001158	2569
-0.0001157	3066.2
-0.0001156	3070
-0.0001155	3509.3
-0.0001154	3708.4
-0.0001153	4938.1
-0.0001152	7759.1
-0.0001151	46517
-0.000115	7159.2
-0.0001149	2434
-0.0001148	596.27
-0.0001147	267.13
-0.0001146	964.99
-0.0001145	1023.7
-0.0001144	1561.6
-0.0001143	2263.9
-0.0001142	3129.1
-0.0001141	3983.8
-0.000114	6940.8
-0.0001139	16887
-0.0001138	38001
-0.0001137	9347.9
-0.0001136	5603.9
-0.0001135	4217.3
-0.0001134	3343.8
-0.0001133	3232.6
-0.0001132	2450
-0.0001131	2525.5
-0.000113	2745.5
-0.0001129	3028.9
-0.0001128	3458.9
-0.0001127	5115.2
-0.0001126	24819
-0.0001125	5232.9
-0.0001124	2030.9
-0.0001123	782.27
-0.0001122	475.11
-0.0001121	435.96
-0.000112	285.45
-0.0001119	100.31
-0.0001118	332.62
-0.0001117	496.75
-0.0001116	510.42
-0.0001115	383.38
-0.0001114	1115.8
-0.0001113	1569.6
-0.0001112	177.67
-0.0001111	200.76
-0.000111	518.02
-0.0001109	726.12
-0.0001108	609.25
-0.0001107	499.61
-0.0001106	484.41
-0.0001105	845.77
-0.0001104	1070.4
-0.0001103	1732.1
-0.0001102	3341.1
-0.0001101	16457
-0.00011	6105
-0.0001099	2622.5
-0.0001098	1121.1
-0.0001097	769.28
-0.0001096	242.71
-0.0001095	624.45
-0.0001094	567.6
-0.0001093	610.84
-0.0001092	586.53
-0.0001091	814.65
-0.000109	1737.9
-0.0001089	5820.6
-0.0001088	23293
-0.0001087	4586
-0.0001086	3241.6
-0.0001085	2284.6
-0.0001084	2228.8
-0.0001083	2257.2
-0.0001082	2103.8
-0.0001081	2121.5
-0.000108	2694.5
-0.0001079	2714.5
-0.0001078	2997.2
-0.0001077	5138.4
-0.0001076	18856
-0.0001075	7182.7
-0.0001074	2169.5
-0.0001073	1216.5
-0.0001072	586.26
-0.0001071	66.826
-0.000107	291.95
-0.0001069	136.11
-0.0001068	538.38
-0.0001067	260.49
-0.0001066	273.28
-0.0001065	801.7
-0.0001064	1774.5
-0.0001063	9241.6
-0.0001062	1434.3
-0.0001061	815.69
-0.000106	658.28
-0.0001059	560.18
-0.0001058	753.24
-0.0001057	490.9
-0.0001056	207.48
-0.0001055	779.33
-0.0001054	321.21
-0.0001053	1131.1
-0.0001052	1293.9
-0.0001051	5076.5
-0.000105	2609.8
-0.0001049	1188.6
-0.0001048	762.94
-0.0001047	514.02
-0.0001046	439.45
-0.0001045	459.31
-0.0001044	236.07
-0.0001043	343.24
-0.0001042	168.81
-0.0001041	452.49
-0.000104	498.74
-0.0001039	1453.3
-0.0001038	13093
-0.0001037	1956
-0.0001036	1318.4
-0.0001035	1074
-0.0001034	752.6
-0.0001033	630.09
-0.0001032	1126.7
-0.0001031	683.56
-0.000103	1273.8
-0.0001029	1448.9
-0.0001028	2090
-0.0001027	3316.1
-0.0001026	11225
-0.0001025	7422.2
-0.0001024	2801.7
-0.0001023	1967.8
-0.0001022	1223.2
-0.0001021	896.01
-0.000102	879.17
-0.0001019	640.43
-0.0001018	495.48
-0.0001017	221.77
-0.0001016	145.47
-0.0001015	429.06
-0.0001014	523.7
-0.0001013	11961
-0.0001012	1284.5
-0.0001011	747.47
-0.000101	566
-0.0001009	532.12
-0.0001008	892.73
-0.0001007	621.89
-0.0001006	521.28
-0.0001005	734.42
-0.0001004	848.97
-0.0001003	1083.3
-0.0001002	1605.8
-0.0001001	5040.7
-0.0001	3442
-9.99e-05	1246.4
-9.98e-05	1029.2
-9.97e-05	602.24
-9.96e-05	405.32
-9.95e-05	465.36
-9.94e-05	518.79
-9.93e-05	231.01
-9.92e-05	260.17
-9.91e-05	212.63
-9.9e-05	592.11
-9.89e-05	332.23
-9.88e-05	7437.5
-9.87e-05	462.09
-9.86e-05	612.47
-9.85e-05	462.54
-9.84e-05	178.19
-9.83e-05	425.04
-9.82e-05	746.74
-9.81e-05	455.9
-9.8e-05	974.96
-9.79e-05	1023.9
-9.78e-05	1371.8
-9.77e-05	2334.3
-9.76e-05	5900.1
-9.75e-05	5832.7
-9.74e-05	1902.8
-9.73e-05	1484.8
-9.72e-05	858.05
-9.71e-05	689.23
-9.7e-05	682.43
-9.69e-05	567.94
-9.68e-05	150.99
-9.67e-05	467.07
