0.0	495300.0
20000.000000000193	6161.7268852785
40000.000000000386	9808.250034552064
60000.00000000058	14307.013509103439
80000.00000000077	23776.010660023363
100000.00000000096	37767.79991319004
120000.00000000116	69884.6987923762
140000.00000000134	229891.36537940925
160000.00000000154	246008.53118347694
180000.00000000175	87926.17517677715
200000.00000000192	55901.500048866634
220000.00000000212	42054.01454736523
240000.00000000233	35715.42888079083
260000.0000000025	30086.17902428822
280000.0000000027	26434.68679322822
300000.0000000029	24497.95137173031
320000.0000000031	23500.9276400434
340000.00000000326	22193.85553603009
360000.0000000035	21563.353441788764
380000.00000000367	23883.995890745846
400000.00000000384	27248.607722746434
420000.0000000041	36566.1435315481
440000.00000000425	89404.55195976765
460000.0000000044	70342.70413792235
480000.00000000466	19468.07637758519
500000.00000000483	9751.613777518707
520000.000000005	6610.791637238093
540000.0000000052	5764.521599297433
560000.0000000054	5004.132094133042
580000.0000000056	4121.9391166138485
600000.0000000058	4593.173805420855
620000.0000000059	4309.722702537309
640000.0000000062	4659.821377830061
660000.0000000064	4184.646102307279
680000.0000000065	6106.845202657405
700000.0000000068	7899.254788482083
720000.000000007	13778.111753857065
740000.0000000071	45905.54316712168
760000.0000000073	49661.06157056629
780000.0000000076	19009.475309561276
800000.0000000077	12841.278430648119
820000.0000000079	10029.704343545174
840000.0000000081	9926.734916805184
860000.0000000083	8161.875964549741
880000.0000000085	7353.0276727661285
900000.0000000087	7031.629649729803
920000.0000000088	7357.886642667989
940000.0000000091	6662.309063178636
960000.0000000093	6431.209748927559
980000.0000000094	7881.740988658287
1000000.0000000097	9477.361078176136
1020000.0000000098	13241.913152373034
1040000.00000001	36363.190346674775
1060000.0000000102	32223.15116745334
1080000.0000000105	11112.818188658895
1100000.0000000107	6791.640572296569
1120000.0000000107	5483.25274016582
1140000.000000011	5441.467832583864
1160000.0000000112	4746.671134815215
1180000.0000000114	3819.46969695921
1200000.0000000116	4281.124881303912
1220000.0000000119	4146.320739442558
1240000.0000000119	4226.271639277467
1260000.000000012	3532.0641367896405
1280000.0000000123	5264.571966916901
1300000.0000000126	6156.685937013355
1320000.0000000128	9410.505343927012
1340000.0000000128	27512.5649700627
1360000.000000013	25712.897016005125
1380000.0000000133	9182.19513155803
1400000.0000000135	5957.367238467845
1420000.0000000137	4335.977318573227
1440000.000000014	4890.548803656649
1460000.000000014	3575.8594348023557
1480000.0000000142	3290.3901380475336
1500000.0000000144	2948.608782335305
1520000.0000000147	3416.6872847271197
1540000.000000015	2713.2323569313958
1560000.0000000151	2739.009554979203
1580000.0000000151	3428.6475659098223
1600000.0000000154	4479.563765346293
1620000.0000000156	6645.828353992284
1640000.0000000158	21691.727740148486
1660000.000000016	21906.55972070993
1680000.0000000163	8721.270285648017
1700000.0000000163	5775.259475819312
1720000.0000000165	4790.33533948895
1740000.0000000168	5145.667300888362
1760000.000000017	4319.050239450976
1780000.0000000172	3400.5821208874904
1800000.0000000175	3788.373091871428
1820000.0000000175	3825.2204086437832
1840000.0000000177	3641.5621527804237
1860000.000000018	2817.8976502739883
1880000.0000000182	4552.328346917896
1900000.0000000184	5220.760780145205
1920000.0000000186	7498.717288157531
1940000.0000000186	20395.77202945434
1960000.0000000189	16376.016628340105
1980000.000000019	5160.173511551727
2000000.0000000193	2927.402971908494
2020000.0000000196	1717.9992716915729
2040000.0000000196	2485.9911499673017
2060000.0000000198	1330.364374330004
2080000.00000002	1350.8662338514805
2100000.00000002	899.1036418916075
2120000.0000000205	1397.075277270332
2140000.0000000205	752.3372928093668
2160000.000000021	1297.2627623229637
2180000.000000021	1236.1074010417074
2200000.0000000214	2073.403862187097
2220000.0000000214	3713.4198976445746
2240000.0000000214	15115.768709924732
2260000.000000022	16708.900140367165
2280000.000000022	7147.792186978376
2300000.0000000224	4902.352602497408
2320000.0000000224	4011.157195381702
2340000.0000000224	4656.0220725195695
2360000.000000023	3717.01001133147
2380000.000000023	2896.2019584091618
2400000.0000000233	3153.297187380401
2420000.0000000233	3359.2743878437523
2440000.0000000237	2946.2603805342087
2460000.0000000237	2120.711734309742
2480000.0000000237	3741.3469212441028
2500000.000000024	4331.456337214715
2520000.000000024	6003.693193595511
2540000.0000000247	16160.514200237305
2560000.0000000247	11888.852772517199
2580000.0000000247	3518.7207650211485
2600000.000000025	1587.4106666831356
2620000.000000025	739.3307981042539
2640000.0000000256	1500.8969494131707
2660000.0000000256	603.9960826190294
2680000.0000000256	249.7601709490541
2700000.000000026	349.14954284444707
2720000.000000026	320.932061258768
2740000.0000000265	437.72864837855474
2760000.0000000265	932.0441813279219
2780000.000000027	796.8864570495394
2800000.000000027	1210.8473893793505
2820000.000000027	2751.2938409202566
2840000.0000000275	11917.730491980477
2860000.0000000275	13157.091011324743
2880000.000000028	5730.236858022084
2900000.000000028	3989.317082733165
2920000.000000028	3139.3301274932815
2940000.0000000284	3978.6672278559886
2960000.0000000284	2981.0432362855267
2980000.000000029	2339.104503957903
3000000.000000029	2424.664018808582
3020000.0000000293	2775.5241841519132
3040000.0000000293	2193.3739906139863
3060000.0000000293	1559.7987935209203
3080000.00000003	2851.950176360682
3100000.00000003	3410.818337947127
3120000.0000000303	4612.462439147995
3140000.0000000303	13012.312285726932
3160000.0000000303	9737.516942053107
3180000.0000000307	3285.375265032609
3200000.0000000307	1627.4200739967594
3220000.000000031	1304.0071076357535
3240000.000000031	1786.456532241492
3260000.000000031	1317.2158433991192
3280000.0000000317	581.7916154558376
3300000.0000000317	1113.3023480682944
3320000.000000032	890.6139220936406
3340000.000000032	1099.6919600878457
3360000.0000000326	878.8003201464015
3380000.0000000326	1432.2363157112886
3400000.0000000326	1521.9227736589028
3420000.000000033	2828.810035596651
3440000.000000033	10397.003345153433
3460000.0000000335	10367.263339763269
3480000.0000000335	4380.899847657045
3500000.0000000335	3041.5631857472445
3520000.000000034	2227.1625192034126
3540000.000000034	3171.0257391153864
3560000.0000000345	2169.2344942564973
3580000.0000000345	1762.0724994685804
3600000.000000035	1657.2809750273796
3620000.000000035	2112.0005470866095
3640000.000000035	1437.8196004234399
3660000.0000000354	1250.2551122068642
3680000.0000000354	1942.3323180842804
3700000.000000036	2484.6325923421023
3720000.000000036	3313.9369315227177
3740000.000000036	10481.182040901816
3760000.0000000363	8687.628651483477
3780000.0000000363	3496.1318179726986
3800000.000000037	2057.8465116553157
3820000.000000037	1788.6701396368776
3840000.0000000373	2334.2936972930297
3860000.0000000373	1842.6475560138415
3880000.0000000373	1012.0240784459481
3900000.0000000377	1523.8000299853607
3920000.0000000377	1431.7964437183678
3940000.000000038	1425.5412482591764
3960000.000000038	726.733361193742
3980000.000000038	1829.740797061691
4000000.0000000386	1915.000516806794
4020000.0000000386	3030.9669385853804
4040000.000000039	9579.657699014446
4060000.000000039	8131.749503463611
4080000.000000039	3168.4701172229225
4100000.0000000396	2115.6171443207454
4120000.0000000396	1344.3813849109877
4140000.00000004	2328.411172591161
4160000.00000004	1357.859190504463
4180000.0000000405	1196.3627462529325
4200000.00000004	907.3670201004645
4220000.000000041	1416.630986439181
4240000.000000041	733.0149288464683
4260000.000000041	1187.9451079222922
4280000.000000041	1084.22777465921
4300000.000000042	1608.6780756696296
4320000.000000042	2198.1063457744576
4340000.000000042	8503.526007978338
4360000.000000042	7994.24116696667
4380000.000000042	3601.7876417124835
4400000.000000043	2320.933125652296
4420000.000000043	1971.1047991864189
4440000.000000043	2682.3512181577867
4460000.000000043	2072.153989505727
4480000.000000043	1232.9524569988764
4500000.000000044	1651.6674515905713
4520000.000000044	1721.4748232617715
4540000.000000044	1488.3600258690763
4560000.000000044	469.1797508138773
4580000.000000044	1929.1507984617126
4600000.000000045	2082.8574233142062
4620000.000000045	3020.7846408364144
4640000.000000045	8909.511888029261
4660000.000000045	6470.1261574860955
4680000.000000045	2255.0124104074835
4700000.000000046	1309.4488912626064
4720000.000000046	596.0776356674318
4740000.000000046	1607.8243473337927
4760000.000000046	688.6515321033061
4780000.000000046	671.7768084534576
4800000.000000047	231.89369643337287
4820000.000000047	754.5562519587204
4840000.000000047	160.79243538763427
4860000.000000047	1205.8338213668792
4880000.0000000475	409.26056994779293
4900000.0000000475	873.0057778832615
4920000.0000000475	1453.3062286970312
4940000.0000000475	7138.495015486965
4960000.0000000475	7286.949448664642
4980000.000000048	3457.485857248994
5000000.000000048	2340.504387789812
5020000.000000048	1890.2316940904368
5040000.000000048	2760.6899309568507
5060000.000000048	2039.8732908098236
5080000.000000049	1285.2358340850828
5100000.000000049	1554.5032648594433
5120000.000000049	1783.7977713709147
5140000.000000049	1352.0701750699334
5160000.000000049	346.650920290008
5180000.00000005	1782.7371000029536
5200000.00000005	2021.660183169878
5220000.00000005	2759.6085207054643
5240000.00000005	8144.8991880635
5260000.00000005	5438.222275310237
5280000.000000051	1859.3331234354387
5300000.000000051	838.6485166829775
5320000.000000051	435.68309456151616
5340000.000000051	1276.5049225871742
5360000.000000051	610.7537384810299
5380000.000000052	232.897883129849
5400000.000000052	352.1879954162402
5420000.000000052	335.16017850160404
5440000.000000052	409.0170771807173
5460000.000000053	1154.7008046627373
5480000.000000053	505.09186794681796
5500000.000000053	539.1718841177768
5520000.000000053	1308.8826585096974
5540000.000000053	6392.218981118047
5560000.000000054	6449.970795730795
5580000.000000054	3075.9171843771915
5600000.000000054	2142.5516948986606
5620000.000000054	1607.4351332923839
5640000.000000054	2589.453869237429
5660000.000000055	1796.3843419911864
5680000.000000055	1205.3591591983056
5700000.000000055	1288.4957560377381
5720000.000000055	1653.0023532695984
5740000.000000055	1075.7390134062484
5760000.000000056	606.5693388911213
5780000.000000056	1455.4559180743565
5800000.000000056	1775.877421323969
5820000.000000056	2299.948904056933
