0	263.22
4	1.8971
8	1.8783
12	1.8573
16	1.9425
20	1.9706
24	2.0902
28	2.1506
32	2.529
36	2.7077
40	2.9514
44	3.3129
48	3.9323
52	4.4585
56	5.2751
60	6.64
64	9.1532
68	14.563
72	33.98
76	113.11
80	22.082
84	12.642
88	8.9504
92	7.1325
96	6.1543
100	5.218
104	4.9493
108	4.8308
112	4.4827
116	4.5353
120	4.5611
124	4.8541
128	5.0957
132	5.9385
136	6.7956
140	8.8791
144	13.796
148	37.727
152	40.212
156	12.221
160	6.8097
164	4.6576
168	3.4999
172	2.7903
176	2.0466
180	1.9856
184	1.6557
188	1.4111
192	1.3498
196	1.1564
200	1.0825
204	1.0802
208	1.0402
212	0.91252
216	0.89258
220	1.0369
224	1.9904
228	0.14675
232	0.6104
236	0.58064
240	0.61228
244	0.47731
248	0.40312
252	0.59396
256	0.51269
260	0.35652
264	0.52268
268	0.50949
272	0.51
276	0.60465
280	0.505
284	0.74613
288	0.92663
292	1.0959
296	1.8536
300	28.266
304	1.1955
308	0.627
312	0.39886
316	0.18281
320	0.055922
324	0.042813
328	0.095041
332	0.26172
336	0.19455
340	0.32088
344	0.42329
348	0.62405
352	0.56481
356	0.79005
360	0.89328
364	1.288
368	2.1684
372	4.8168
376	22.332
380	3.5149
384	1.8366
388	1.254
392	0.98964
396	0.99984
400	0.70382
404	0.68544
408	0.55355
412	0.55635
416	0.51571
420	0.6485
424	0.44853
428	0.44467
432	0.54515
436	0.62197
440	0.5927
444	0.77085
448	1.7222
452	1.574
456	0.30169
460	0.16052
464	0.2347
468	0.19141
472	0.2077
476	0.31837
480	0.36241
484	0.46083
488	0.25535
492	0.51459
496	0.5465
500	0.51588
504	0.77208
508	0.98697
512	1.2376
516	1.5154
520	2.9357
524	11.361
528	6.1333
532	2.6687
536	1.6257
540	1.2956
544	0.87381
548	0.82005
552	0.51639
556	0.54379
560	0.58454
564	0.53828
568	0.47293
572	0.5473
576	0.56022
580	0.57387
584	0.83788
588	0.80406
592	1.0004
596	1.6313
600	13.867
604	1.4854
608	0.67172
612	0.49323
616	0.31328
620	0.18146
624	0.17241
628	0.096611
632	0.12405
636	0.054762
640	0.050638
644	0.058675
648	0.047305
652	0.039681
656	0.038235
660	0.06186
664	0.079185
668	0.2157
672	0.48267
676	3.5635
680	0.57843
684	0.13075
688	0.010942
692	0.10181
696	0.10511
700	0.10565
704	0.13183
708	0.21118
712	0.33137
716	0.18053
720	0.28164
724	0.29951
728	0.45972
732	0.48068
736	0.6451
740	0.89755
744	1.3704
748	3.6575
752	6.9784
756	1.9607
760	1.1632
764	0.88272
