0	218.55
20	0.36617
40	0.62125
60	0.52921
80	0.70452
100	0.39896
120	0.58211
140	0.99971
160	1.5392
180	3.0135
200	146.73
220	3.1377
240	1.551
260	1.1503
280	0.78023
300	0.81451
320	0.66486
340	0.80749
360	0.73992
380	0.91403
400	14.275
420	0.26547
440	0.17776
460	0.31439
480	0.34775
500	0.16366
520	0.75537
540	0.78553
560	1.1571
580	2.236
600	42.397
620	2.8863
640	1.4859
660	1.0184
680	0.90586
700	0.78063
720	0.69566
740	0.78241
760	0.91429
780	1.4443
800	14.789
820	1.2319
840	0.50856
860	0.3405
880	0.29651
900	0.41812
920	0.32119
940	0.50781
960	0.9155
980	1.7156
1000	19.536
1020	2.2183
1040	1.2459
1060	0.93411
1080	0.85392
1100	0.68525
1120	0.62708
1140	0.84678
1160	1.1095
1180	1.7473
1200	14.974
1220	1.9541
1240	0.9407
1260	0.73397
1280	0.52681
1300	0.48367
1320	0.5202
1340	0.60147
1360	0.85258
1380	1.2919
1400	11.506
1420	1.9591
1440	1.0281
1460	0.77231
1480	0.76121
1500	0.59989
1520	0.85346
1540	0.9832
1560	1.224
1580	1.9997
1600	14.418
1620	2.9219
1640	1.35
1660	0.88947
1680	0.84037
1700	0.68033
1720	0.74362
1740	0.77863
1760	0.95116
1780	1.6768
1800	10.414
1820	2.3748
1840	1.0668
1860	0.73417
1880	0.72959
1900	0.51181
1920	0.68865
1940	0.78234
1960	1.2182
1980	2.0535
2000	12.405
2020	3.5845
2040	1.6543
2060	1.1528
2080	0.97487
2100	1.0224
2120	0.88284
2140	1.0943
2160	1.3868
2180	2.4916
2200	12.782
2220	3.8324
2240	1.7903
2260	1.0913
2280	1.0499
2300	0.77141
2320	0.95223
2340	1.1319
2360	1.4168
2380	2.4762
2400	12.335
2420	4.2663
2440	1.9333
2460	1.4077
2480	1.1128
2500	1.0349
2520	1.0461
2540	1.4732
2560	1.7064
2580	3.0377
2600	13.443
2620	4.8058
2640	1.989
2660	1.5106
2680	1.3309
2700	0.93796
2720	1.0933
2740	1.3078
2760	1.4331
2780	2.5547
2800	10.489
2820	4.3338
2840	1.6795
2860	1.1545
2880	1.2216
2900	0.92323
2920	0.8641
2940	0.9442
2960	1.1013
2980	2.0249
3000	8.6128
3020	3.9451
3040	1.5089
3060	1.1666
3080	0.95107
3100	0.95936
3120	0.75347
3140	0.97567
3160	1.1321
3180	1.9768
3200	7.7939
3220	3.638
3240	1.6299
3260	0.99934
3280	0.9
3300	0.746
3320	0.52584
3340	0.48328
3360	0.67019
3380	1.1795
3400	4.2242
3420	2.3717
3440	0.88471
3460	0.68579
3480	0.61108
3500	0.60464
3520	0.65165
3540	0.4311
3560	0.834
3580	1.4358
3600	5.1461
3620	3.1142
3640	1.0516
3660	0.76467
3680	0.67013
3700	0.47772
3720	0.57106
3740	0.56851
3760	0.60657
3780	0.78589
3800	2.5304
3820	1.5965
3840	0.5186
3860	0.24679
3880	0.27915
3900	0.34039
3920	0.1985
3940	0.5773
3960	0.62552
3980	1.0229
4000	3.2745
4020	2.352
4040	0.6319
4060	0.62049
4080	0.49649
4100	0.36527
4120	0.35928
4140	0.28831
4160	0.44307
4180	0.62889
4200	1.7478
4220	1.0746
4240	0.35185
4260	0.14928
4280	0.13598
4300	0.32549
4320	0.28285
4340	0.29576
4360	0.51957
4380	0.54466
4400	1.9096
4420	1.5517
4440	0.65067
4460	0.44278
4480	0.36519
4500	0.20044
4520	0.33413
4540	0.30406
4560	0.22457
4580	0.36041
4600	1.2031
4620	0.87149
4640	0.26226
4660	0.29101
4680	0.18767
4700	0.087547
4720	0.055621
4740	0.26485
4760	0.24861
4780	0.38392
4800	1.0321
4820	1.1649
4840	0.50466
4860	0.23522
4880	0.35475
4900	0.10639
4920	0.17265
4940	0.14457
4960	0.33528
4980	0.15898
5000	0.93911
5020	0.9727
5040	0.43396
5060	0.17048
5080	0.13136
5100	0.060994
5120	0.22019
5140	0.16583
5160	0.19544
5180	0.31096
5200	0.95499
5220	1.1184
5240	0.38179
5260	0.2259
5280	0.29425
5300	0.12176
5320	0.13875
5340	0.19709
5360	0.29652
5380	0.34058
5400	0.92101
5420	1.182
5440	0.47281
5460	0.43051
5480	0.23908
5500	0.12783
5520	0.21413
5540	0.095493
5560	0.089791
5580	0.32781
5600	0.83948
5620	1.3215
5640	0.38525
5660	0.29329
5680	0.2579
5700	0.18632
5720	0.17105
5740	0.22692
5760	0.042198
5780	0.31873
5800	0.80813
5820	1.2547
5840	0.40012
5860	0.3031
5880	0.31305
5900	0.18087
5920	0.14397
5940	0.2379
5960	0.31921
5980	0.41068
6000	0.84277
6020	1.3615
6040	0.42369
6060	0.25619
6080	0.19853
6100	0.15253
6120	0.031331
6140	0.049817
6160	0.14818
6180	0.38224
6200	0.6254
6220	1.1759
6240	0.25706
6260	0.12719
6280	0.19396
6300	0.052989
6320	0.14041
6340	0.060008
6360	0.21208
6380	0.20377
6400	0.6567
6420	1.0968
6440	0.39783
6460	0.16363
6480	0.15969
6500	0.14878
6520	0.10463
6540	0.22113
6560	0.46823
6580	0.16409
6600	0.6168
6620	1.0926
6640	0.30262
6660	0.24098
6680	0.17333
6700	0.10273
6720	0.091843
6740	0.073015
6760	0.059518
6780	0.24389
6800	0.40958
6820	0.99136
6840	0.12542
6860	0.20522
6880	0.11086
6900	0.18876
6920	0.020935
6940	0.25938
6960	0.030751
6980	0.17974
7000	0.36151
7020	0.79271
7040	0.34845
7060	0.22439
7080	0.028108
7100	0.11743
7120	0.14572
7140	0.080522
7160	0.038468
7180	0.1767
7200	0.3243
7220	0.74468
7240	0.099275
7260	0.060734
7280	0.041918
7300	0.14872
7320	0.062681
7340	0.10623
7360	0.11954
7380	0.24472
7400	0.19315
7420	0.69363
7440	0.10198
7460	0.038412
7480	0.12442
7500	0.11463
7520	0.084626
7540	0.04565
7560	0.10728
7580	0.33741
7600	0.30195
7620	0.67293
7640	0.070186
7660	0.028779
7680	0.014431
7700	0.16484
7720	0.10465
7740	0.099033
7760	0.23876
7780	0.1012
7800	0.15957
7820	0.58707
7840	0.062998
7860	0.066978
7880	0.035548
7900	0.098208
7920	0.091578
7940	0.13727
7960	0.22887
7980	0.1167
8000	0.11344
8020	0.59877
8040	0.088209
8060	0.027601
8080	0.095368
8100	0.041529
8120	0.043184
8140	0.030003
8160	0.17224
8180	0.035594
8200	0.32511
8220	0.68532
8240	0.18819
8260	0.059052
8280	0.19241
8300	0.074867
8320	0.069399
8340	0.09012
8360	0.023451
8380	0.06305
8400	0.17208
8420	0.64585
8440	0.10904
8460	0.12038
8480	0.096179
8500	0.10981
8520	0.093446
8540	0.12308
8560	0.045284
8580	0.083547
8600	0.056031
8620	0.6514
8640	0.076601
8660	0.052366
8680	0.19642
8700	0.15475
8720	0.076185
8740	0.10495
8760	0.054189
8780	0.0927
8800	0.11703
8820	0.38984
8840	0.020715
8860	0.021369
8880	0.22076
8900	0.090142
8920	0.066038
8940	0.039475
8960	0.174
8980	0.16754
9000	0.2145
9020	0.41997
9040	0.056614
9060	0.034234
9080	0.097737
9100	0.1863
9120	0.10308
9140	0.028831
9160	0.14305
9180	0.057912
9200	0.12516
9220	0.52526
9240	0.10823
9260	0.10788
9280	0.086427
9300	0.11548
9320	0.11464
9340	0.20156
9360	0.103
9380	0.073032
9400	0.10213
9420	0.64312
9440	0.049708
9460	0.079406
9480	0.021317
9500	0.089075
9520	0.040931
9540	0.095008
9560	0.106
9580	0.055252
9600	0.34736
9620	0.46123
9640	0.10867
9660	0.092102
9680	0.070663
9700	0.10272
9720	0.0057218
9740	0.09201
9760	0.075325
9780	0.094406
9800	0.10302
9820	0.43522
9840	0.062404
9860	0.15018
9880	0.040695
9900	0.13065
9920	0.062231
9940	0.085318
9960	0.03918
9980	0.10224
10000	0.13179
10020	0.5741
10040	0.14101
10060	0.089816
10080	0.1215
10100	0.032246
10120	0.027371
10140	0.12718
10160	0.059809
10180	0.019921
10200	0.12594
10220	0.38368
10240	0.15472
10260	0.1116
10280	0.071572
10300	0.1508
10320	0.057903
10340	0.079924
10360	0.12297
10380	0.14765
10400	0.1656
10420	0.31625
10440	0.20314
10460	0.054324
10480	0.048819
10500	0.12252
10520	0.11064
10540	0.045402
10560	0.048849
10580	0.078219
10600	0.16645
10620	0.18195
10640	0.17581
10660	0.10553
10680	0.12346
10700	0.10061
10720	0.091208
10740	0.091839
10760	0.14343
10780	0.09454
10800	0.17989
10820	0.23164
10840	0.0886
10860	0.14704
10880	0.15902
10900	0.051225
10920	0.043435
10940	0.10767
10960	0.13929
10980	0.057632
11000	0.12332
11020	0.31408
11040	0.097466
11060	0.035042
11080	0.090443
11100	0.17901
11120	0.27337
11140	0.14047
11160	0.096387
11180	0.15448
11200	0.22087
11220	0.10701
11240	0.039298
11260	0.035184
11280	0.1018
11300	0.041125
11320	0.12333
11340	0.14641
11360	0.017544
11380	0.0283
11400	0.098821
11420	0.28774
11440	0.09989
11460	0.08504
11480	0.022965
11500	0.070075
11520	0.042242
11540	0.20121
11560	0.17294
11580	0.068187
11600	0.04917
11620	0.085234
11640	0.0836
11660	0.077085
11680	0.068385
11700	0.094375
11720	0.11994
11740	0.11705
11760	0.098615
11780	0.083376
11800	0.14426
11820	0.27651
11840	0.052354
11860	0.037287
11880	0.06728
11900	0.089317
11920	0.052294
11940	0.059806
11960	0.20662
11980	0.089571
12000	0.080124
12020	0.12939
12040	0.11705
12060	0.10623
12080	0.045058
12100	0.075783
12120	0.15426
12140	0.13834
12160	0.020606
12180	0.138
12200	0.16185
12220	0.21439
12240	0.070276
12260	0.12426
12280	0.12703
12300	0.10381
12320	0.18222
12340	0.13302
12360	0.097244
12380	0.18807
12400	0.12381
12420	0.23745
12440	0.15023
12460	0.098505
12480	0.072236
12500	0.14751
12520	0.024215
12540	0.091453
12560	0.093872
12580	0.060578
12600	0.10629
12620	0.20628
12640	0.093198
12660	0.059478
12680	0.093529
12700	0.12251
12720	0.085722
12740	0.067932
12760	0.077583
12780	0.059368
12800	0.063931
12820	0.061406
12840	0.13123
12860	0.053766
12880	0.15484
12900	0.046096
12920	0.039656
12940	0.16096
12960	0.10732
12980	0.058792
13000	0.14465
13020	0.088414
