-0.0002476	8.4611e+05
-0.0002474	4119.8
-0.0002472	3753.9
-0.000247	3816.8
-0.0002468	4166.3
-0.0002466	4074
-0.0002464	5358.9
-0.0002462	5978.6
-0.000246	7973.7
-0.0002458	9549.9
-0.0002456	13212
-0.0002454	22375
-0.0002452	64642
-0.000245	73007
-0.0002448	23742
-0.0002446	14480
-0.0002444	10844
-0.0002442	8838.2
-0.000244	6918.2
-0.0002438	6736.6
-0.0002436	5862.2
-0.0002434	5749.6
-0.0002432	6234.6
-0.000243	7210.9
-0.0002428	9925.4
-0.0002426	1.2642e+05
-0.0002424	2853.4
-0.0002422	749.78
-0.000242	2051.3
-0.0002418	2502.8
-0.0002416	2850.8
-0.0002414	4201.5
-0.0002412	5037.9
-0.000241	6627.8
-0.0002408	8792.6
-0.0002406	11887
-0.0002404	20198
-0.0002402	56489
-0.00024	79281
-0.0002398	24346
-0.0002396	15056
-0.0002394	11494
-0.0002392	9074.9
-0.000239	7651.7
-0.0002388	7349.4
-0.0002386	6673.2
-0.0002384	6981.9
-0.0002382	6989.4
-0.000238	8263.7
-0.0002378	11609
-0.0002376	88836
-0.0002374	6061.2
-0.0002372	1088.1
-0.000237	784.68
-0.0002368	1511.3
-0.0002366	2308.9
-0.0002364	2556
-0.0002362	3258.3
-0.000236	4172.7
-0.0002358	5343.2
-0.0002356	7398.8
-0.0002354	12219
-0.0002352	31576
-0.000235	53545
-0.0002348	14588
-0.0002346	8498.7
-0.0002344	6459.3
-0.0002342	5053.9
-0.000234	4437.4
-0.0002338	3653.3
-0.0002336	4106.9
-0.0002334	4056.3
-0.0002332	4483.8
-0.000233	4788.9
-0.0002328	8122.2
-0.0002326	50483
-0.0002324	7229.4
-0.0002322	2554.4
-0.000232	1106.9
-0.0002318	257.42
-0.0002316	518.11
-0.0002314	394.38
-0.0002312	987.83
-0.000231	730.67
-0.0002308	1725.7
-0.0002306	2581
-0.0002304	4893.5
-0.0002302	12609
-0.00023	28514
-0.0002298	7369.7
-0.0002296	4681.7
-0.0002294	3618.9
-0.0002292	2876.6
-0.000229	2847.4
-0.0002288	2259.8
-0.0002286	2940.5
-0.0002284	2237.9
-0.0002282	2133
-0.000228	2656.6
-0.0002278	3664.4
-0.0002276	16067
-0.0002274	3182.7
-0.0002272	562.82
-0.000227	461.8
-0.0002268	139.25
-0.0002266	645.71
-0.0002264	62.441
-0.0002262	618.32
-0.000226	472.64
-0.0002258	463.11
-0.0002256	428.39
-0.0002254	387.23
-0.0002252	1323.1
-0.000225	3025.7
-0.0002248	875.33
-0.0002246	602.5
-0.0002244	582.04
-0.0002242	765.03
-0.000224	367.3
-0.0002238	803.92
-0.0002236	531.69
-0.0002234	1260.1
-0.0002232	1290.5
-0.000223	1019.7
-0.0002228	2545.8
-0.0002226	10850
-0.0002224	3059.3
-0.0002222	1257.9
-0.000222	417.16
-0.0002218	197.73
-0.0002216	606.51
-0.0002214	119.64
-0.0002212	186.38
-0.000221	807.81
-0.0002208	873.14
-0.0002206	1196.2
-0.0002204	2075.2
-0.0002202	4542.7
-0.00022	18013
-0.0002198	3816.2
-0.0002196	2318.6
-0.0002194	1935.7
-0.0002192	1756.3
-0.000219	1605.7
-0.0002188	1005.1
-0.0002186	1444.4
-0.0002184	2241.8
-0.0002182	2394.1
-0.000218	2723.5
-0.0002178	4834.7
-0.0002176	20796
-0.0002174	8904.3
-0.0002172	3346.8
-0.000217	2064.1
-0.0002168	1351.6
-0.0002166	1144.4
-0.0002164	874.64
-0.0002162	499.33
-0.000216	756.47
-0.0002158	154.06
-0.0002156	839.06
-0.0002154	1363.4
-0.0002152	4004.7
-0.000215	24698
-0.0002148	4365.6
-0.0002146	2887.6
-0.0002144	2484.1
-0.0002142	2171.6
-0.000214	1975.7
-0.0002138	1933.9
-0.0002136	2449.5
-0.0002134	2107.3
-0.0002132	2628.3
-0.000213	3489
-0.0002128	5296.9
-0.0002126	19517
-0.0002124	9468.3
-0.0002122	3759.5
-0.000212	2077.4
-0.0002118	1041.7
-0.0002116	584.25
-0.0002114	967.04
-0.0002112	251.75
-0.000211	1014.1
-0.0002108	582.46
-0.0002106	296.22
-0.0002104	881.66
-0.0002102	1797.5
-0.00021	18999
-0.0002098	2840
-0.0002096	1405
-0.0002094	1460.4
-0.0002092	1169.2
-0.000209	1795.3
-0.0002088	1116.5
-0.0002086	1676.5
-0.0002084	1023.1
-0.0002082	1314.6
-0.000208	2119.2
-0.0002078	3224.8
-0.0002076	10312
-0.0002074	6545.8
-0.0002072	2515.9
-0.000207	1293.9
-0.0002068	933.22
-0.0002066	826.95
-0.0002064	728.24
-0.0002062	533.02
-0.000206	1101.3
-0.0002058	483.48
-0.0002056	437.24
-0.0002054	426.47
-0.0002052	298.8
-0.000205	7023.5
-0.0002048	1140.2
-0.0002046	497.36
-0.0002044	567.33
-0.0002042	500.04
-0.000204	705.38
-0.0002038	445.51
-0.0002036	928.26
-0.0002034	444.76
-0.0002032	162.14
-0.000203	659.64
-0.0002028	486.88
-0.0002026	1030.8
-0.0002024	521.05
-0.0002022	205.93
-0.000202	188.46
-0.0002018	155.57
-0.0002016	315.01
-0.0002014	233.14
-0.0002012	199.35
-0.000201	739.76
-0.0002008	189.02
-0.0002006	338.96
-0.0002004	74.617
-0.0002002	309.83
-0.0002	4979.9
-0.0001998	348.14
-0.0001996	216.14
-0.0001994	366.72
-0.0001992	287.25
-0.000199	428.53
-0.0001988	81.545
-0.0001986	263
-0.0001984	976.38
-0.0001982	661.57
-0.000198	969.38
-0.0001978	1923
-0.0001976	5539
-0.0001974	6018.3
-0.0001972	2555.5
-0.000197	1224.5
-0.0001968	1018.7
-0.0001966	1037.8
-0.0001964	746.91
-0.0001962	623.38
-0.000196	1141.3
-0.0001958	596.73
-0.0001956	568.09
-0.0001954	778.83
-0.0001952	829.63
-0.000195	13078
-0.0001948	117.81
-0.0001946	617.62
-0.0001944	308.59
-0.0001942	541.35
-0.000194	581.74
-0.0001938	405.51
-0.0001936	1210.1
-0.0001934	1207.8
-0.0001932	1214
-0.000193	1568.9
-0.0001928	2631.5
-0.0001926	7175.2
-0.0001924	8857.4
-0.0001922	2545.7
-0.000192	1549.4
-0.0001918	1202.1
-0.0001916	926.46
-0.0001914	786.39
-0.0001912	417.19
-0.000191	1453.2
-0.0001908	811.82
-0.0001906	583.94
-0.0001904	1042
-0.0001902	1202.8
-0.00019	12678
-0.0001898	545.21
-0.0001896	520.5
-0.0001894	168.82
-0.0001892	175.54
-0.000189	541.22
-0.0001888	251.87
-0.0001886	912.31
-0.0001884	638.68
-0.0001882	550.44
-0.000188	1253.2
-0.0001878	1902.3
-0.0001876	5221.5
-0.0001874	8213.8
-0.0001872	2362.6
-0.000187	1489.4
-0.0001868	1067
-0.0001866	1017.7
-0.0001864	1138.4
-0.0001862	929.46
-0.000186	1426.5
-0.0001858	809.7
-0.0001856	1137.5
-0.0001854	1106.7
-0.0001852	1534.5
-0.000185	8301.6
-0.0001848	817.78
-0.0001846	233.17
-0.0001844	456.55
-0.0001842	299.95
-0.000184	971.12
-0.0001838	438.03
-0.0001836	435.25
-0.0001834	692.31
-0.0001832	223.02
-0.000183	554.15
-0.0001828	565.49
-0.0001826	2164.7
-0.0001824	4157.4
-0.0001822	804.32
-0.000182	1003.6
-0.0001818	107.52
-0.0001816	298.79
-0.0001814	785.4
-0.0001812	519.29
-0.000181	1119.4
-0.0001808	481.22
-0.0001806	210.28
-0.0001804	367.87
-0.0001802	551.38
-0.00018	2583.1
-0.0001798	248.78
-0.0001796	223.01
-0.0001794	109.82
-0.0001792	314.01
-0.000179	113.74
-0.0001788	314.71
-0.0001786	548.55
-0.0001784	973.94
-0.0001782	505.24
-0.000178	144.02
-0.0001778	747
-0.0001776	820.19
-0.0001774	3204.3
-0.0001772	636.18
-0.000177	312.38
-0.0001768	622.88
-0.0001766	483.36
-0.0001764	149.49
-0.0001762	453.73
-0.000176	1228.1
-0.0001758	538.81
-0.0001756	480.15
-0.0001754	793.49
